"movieId","userId","rating","tmdbId","imdbId"
1,438,"like",862,114709
1,54,"like",862,114709
1,76,"dislike",862,114709
1,584,"like",862,114709
1,288,"like",862,114709
1,372,"like",862,114709
1,145,"like",862,114709
1,161,"like",862,114709
1,214,"like",862,114709
1,240,"like",862,114709
1,378,"like",862,114709
1,550,"like",862,114709
1,15,"like",862,114709
1,559,"like",862,114709
1,364,"like",862,114709
1,178,"like",862,114709
1,252,"like",862,114709
1,420,"like",862,114709
1,339,"like",862,114709
1,525,"like",862,114709
1,71,"like",862,114709
1,509,"like",862,114709
1,579,"like",862,114709
1,32,"like",862,114709
1,476,"like",862,114709
1,570,"like",862,114709
1,220,"like",862,114709
1,334,"like",862,114709
1,21,"like",862,114709
1,200,"like",862,114709
1,597,"like",862,114709
1,140,"like",862,114709
1,587,"like",862,114709
1,7,"like",862,114709
1,137,"like",862,114709
1,462,"dislike",862,114709
1,483,"like",862,114709
1,82,"like",862,114709
1,177,"like",862,114709
1,609,"like",862,114709
1,488,"like",862,114709
1,64,"like",862,114709
1,249,"like",862,114709
1,40,"like",862,114709
1,470,"like",862,114709
1,460,"like",862,114709
1,17,"like",862,114709
1,414,"like",862,114709
1,160,"like",862,114709
1,350,"like",862,114709
1,191,"like",862,114709
1,156,"like",862,114709
1,18,"like",862,114709
1,401,"like",862,114709
1,596,"like",862,114709
1,477,"like",862,114709
1,411,"like",862,114709
1,263,"like",862,114709
1,185,"like",862,114709
2,169,"like",8844,113497
2,298,"dislike",8844,113497
2,594,"like",8844,113497
2,122,"like",8844,113497
2,160,"like",8844,113497
2,240,"like",8844,113497
2,91,"like",8844,113497
2,51,"like",8844,113497
2,570,"like",8844,113497
2,448,"like",8844,113497
2,608,"dislike",8844,113497
2,380,"like",8844,113497
2,323,"like",8844,113497
2,217,"dislike",8844,113497
2,592,"like",8844,113497
2,82,"like",8844,113497
2,20,"like",8844,113497
2,322,"like",8844,113497
2,483,"like",8844,113497
2,359,"like",8844,113497
2,604,"like",8844,113497
2,288,"dislike",8844,113497
2,135,"like",8844,113497
2,484,"like",8844,113497
2,411,"like",8844,113497
2,517,"like",8844,113497
2,489,"like",8844,113497
2,525,"like",8844,113497
2,381,"like",8844,113497
2,107,"like",8844,113497
2,475,"like",8844,113497
2,149,"dislike",8844,113497
2,395,"like",8844,113497
2,476,"like",8844,113497
2,305,"like",8844,113497
2,318,"like",8844,113497
2,330,"dislike",8844,113497
2,527,"like",8844,113497
2,434,"like",8844,113497
2,232,"like",8844,113497
2,566,"like",8844,113497
2,103,"like",8844,113497
2,226,"like",8844,113497
2,425,"like",8844,113497
2,432,"like",8844,113497
2,68,"like",8844,113497
2,221,"like",8844,113497
2,458,"like",8844,113497
2,222,"like",8844,113497
2,605,"like",8844,113497
2,573,"like",8844,113497
2,93,"like",8844,113497
2,307,"like",8844,113497
2,561,"like",8844,113497
2,353,"like",8844,113497
2,274,"like",8844,113497
2,8,"like",8844,113497
2,523,"like",8844,113497
2,480,"like",8844,113497
2,373,"like",8844,113497
2,27,"like",8844,113497
2,202,"like",8844,113497
2,308,"like",8844,113497
2,249,"like",8844,113497
2,602,"like",8844,113497
2,477,"like",8844,113497
2,230,"like",8844,113497
2,321,"like",8844,113497
2,299,"like",8844,113497
2,470,"like",8844,113497
2,447,"like",8844,113497
2,21,"like",8844,113497
2,357,"like",8844,113497
2,94,"like",8844,113497
2,559,"like",8844,113497
2,219,"like",8844,113497
2,600,"like",8844,113497
2,18,"like",8844,113497
2,501,"like",8844,113497
2,62,"like",8844,113497
2,140,"like",8844,113497
2,276,"like",8844,113497
2,474,"like",8844,113497
2,177,"like",8844,113497
2,512,"like",8844,113497
2,482,"like",8844,113497
2,112,"dislike",8844,113497
2,19,"like",8844,113497
2,586,"like",8844,113497
2,125,"like",8844,113497
2,294,"like",8844,113497
2,117,"like",8844,113497
2,599,"like",8844,113497
2,6,"like",8844,113497
2,153,"dislike",8844,113497
2,186,"like",8844,113497
2,563,"like",8844,113497
2,347,"like",8844,113497
2,284,"like",8844,113497
2,144,"like",8844,113497
2,534,"like",8844,113497
2,304,"like",8844,113497
2,446,"like",8844,113497
2,414,"like",8844,113497
2,436,"like",8844,113497
2,104,"like",8844,113497
2,259,"dislike",8844,113497
2,426,"like",8844,113497
2,590,"like",8844,113497
2,497,"like",8844,113497
3,179,"like",15602,113228
3,150,"like",15602,113228
3,1,"like",15602,113228
3,552,"dislike",15602,113228
3,217,"dislike",15602,113228
3,590,"like",15602,113228
3,308,"dislike",15602,113228
3,330,"like",15602,113228
3,32,"like",15602,113228
3,117,"like",15602,113228
3,337,"like",15602,113228
3,448,"like",15602,113228
3,302,"like",15602,113228
3,43,"like",15602,113228
3,51,"like",15602,113228
3,269,"like",15602,113228
3,410,"like",15602,113228
3,544,"like",15602,113228
3,555,"like",15602,113228
3,102,"like",15602,113228
3,321,"like",15602,113228
3,492,"like",15602,113228
3,100,"like",15602,113228
3,151,"like",15602,113228
3,240,"like",15602,113228
3,19,"like",15602,113228
3,307,"like",15602,113228
3,116,"like",15602,113228
3,6,"like",15602,113228
3,588,"like",15602,113228
3,599,"dislike",15602,113228
3,58,"like",15602,113228
3,288,"like",15602,113228
3,608,"dislike",15602,113228
3,480,"like",15602,113228
3,289,"like",15602,113228
3,456,"like",15602,113228
3,68,"dislike",15602,113228
3,368,"like",15602,113228
3,91,"like",15602,113228
3,414,"like",15602,113228
3,64,"like",15602,113228
3,270,"like",15602,113228
3,470,"like",15602,113228
3,42,"like",15602,113228
3,44,"like",15602,113228
3,226,"like",15602,113228
3,169,"like",15602,113228
3,477,"like",15602,113228
3,294,"dislike",15602,113228
3,594,"like",15602,113228
3,501,"like",15602,113228
4,600,"dislike",31357,114885
4,162,"like",31357,114885
4,262,"dislike",31357,114885
4,6,"like",31357,114885
4,14,"like",31357,114885
4,411,"dislike",31357,114885
4,84,"like",31357,114885
5,600,"like",11862,113041
5,111,"like",11862,113041
5,288,"dislike",11862,113041
5,489,"dislike",11862,113041
5,117,"like",11862,113041
5,337,"like",11862,113041
5,353,"like",11862,113041
5,150,"like",11862,113041
5,492,"like",11862,113041
5,120,"like",11862,113041
5,147,"like",11862,113041
5,181,"like",11862,113041
5,58,"like",11862,113041
5,509,"dislike",11862,113041
5,43,"like",11862,113041
5,31,"like",11862,113041
5,321,"like",11862,113041
5,590,"dislike",11862,113041
5,402,"like",11862,113041
5,45,"like",11862,113041
5,561,"like",11862,113041
5,437,"dislike",11862,113041
5,458,"like",11862,113041
5,270,"like",11862,113041
5,604,"like",11862,113041
5,501,"like",11862,113041
5,448,"like",11862,113041
5,229,"like",11862,113041
5,170,"like",11862,113041
5,68,"dislike",11862,113041
5,451,"like",11862,113041
5,169,"like",11862,113041
5,470,"like",11862,113041
5,84,"like",11862,113041
5,276,"like",11862,113041
5,389,"like",11862,113041
5,414,"dislike",11862,113041
5,490,"dislike",11862,113041
5,66,"like",11862,113041
5,456,"like",11862,113041
5,521,"like",11862,113041
5,483,"like",11862,113041
5,474,"dislike",11862,113041
5,269,"like",11862,113041
5,103,"like",11862,113041
5,6,"like",11862,113041
5,121,"like",11862,113041
5,200,"like",11862,113041
5,107,"like",11862,113041
6,294,"like",949,113277
6,389,"like",949,113277
6,492,"like",949,113277
6,385,"like",949,113277
6,266,"like",949,113277
6,580,"like",949,113277
6,1,"like",949,113277
6,219,"like",949,113277
6,602,"like",949,113277
6,121,"like",949,113277
6,305,"like",949,113277
6,592,"like",949,113277
6,57,"like",949,113277
6,480,"like",949,113277
6,274,"like",949,113277
6,24,"like",949,113277
6,79,"like",949,113277
6,297,"like",949,113277
6,102,"like",949,113277
6,308,"dislike",949,113277
6,588,"like",949,113277
6,105,"like",949,113277
6,590,"like",949,113277
6,425,"like",949,113277
6,64,"like",949,113277
6,269,"like",949,113277
6,160,"dislike",949,113277
6,166,"like",949,113277
6,182,"like",949,113277
6,339,"like",949,113277
6,610,"like",949,113277
6,444,"like",949,113277
6,434,"like",949,113277
6,561,"like",949,113277
6,414,"like",949,113277
6,362,"like",949,113277
6,45,"like",949,113277
6,68,"like",949,113277
6,286,"like",949,113277
6,195,"like",949,113277
6,604,"like",949,113277
6,336,"like",949,113277
6,239,"like",949,113277
6,372,"like",949,113277
6,217,"dislike",949,113277
6,573,"like",949,113277
6,597,"like",949,113277
6,521,"like",949,113277
6,244,"like",949,113277
6,282,"like",949,113277
6,553,"like",949,113277
6,493,"like",949,113277
6,44,"like",949,113277
6,270,"like",949,113277
6,353,"like",949,113277
6,28,"like",949,113277
6,524,"like",949,113277
6,603,"like",949,113277
6,368,"like",949,113277
6,400,"like",949,113277
6,202,"like",949,113277
6,532,"like",949,113277
6,486,"like",949,113277
6,501,"like",949,113277
6,317,"like",949,113277
6,84,"like",949,113277
6,82,"like",949,113277
6,314,"like",949,113277
6,391,"like",949,113277
6,91,"like",949,113277
6,191,"like",949,113277
6,438,"like",949,113277
6,220,"like",949,113277
6,117,"like",949,113277
6,373,"like",949,113277
6,6,"like",949,113277
6,199,"like",949,113277
6,312,"like",949,113277
6,325,"like",949,113277
6,23,"like",949,113277
6,386,"like",949,113277
6,474,"like",949,113277
6,337,"like",949,113277
6,109,"like",949,113277
6,313,"like",949,113277
6,140,"like",949,113277
6,451,"like",949,113277
6,150,"like",949,113277
6,318,"like",949,113277
6,181,"like",949,113277
6,469,"like",949,113277
6,112,"like",949,113277
6,32,"like",949,113277
6,380,"like",949,113277
6,18,"like",949,113277
6,470,"like",949,113277
6,559,"like",949,113277
6,11,"like",949,113277
6,577,"like",949,113277
6,599,"like",949,113277
6,437,"like",949,113277
6,62,"like",949,113277
7,600,"like",11860,114319
7,31,"like",11860,114319
7,541,"like",11860,114319
7,199,"like",11860,114319
7,257,"dislike",11860,114319
7,117,"like",11860,114319
7,337,"like",11860,114319
7,270,"like",11860,114319
7,90,"like",11860,114319
7,19,"dislike",11860,114319
7,414,"like",11860,114319
7,42,"like",11860,114319
7,286,"like",11860,114319
7,181,"like",11860,114319
7,314,"like",11860,114319
7,43,"like",11860,114319
7,597,"dislike",11860,114319
7,169,"like",11860,114319
7,150,"like",11860,114319
7,599,"like",11860,114319
7,529,"dislike",11860,114319
7,51,"like",11860,114319
7,513,"like",11860,114319
7,68,"dislike",11860,114319
7,606,"like",11860,114319
7,498,"like",11860,114319
7,177,"dislike",11860,114319
7,6,"like",11860,114319
7,95,"like",11860,114319
7,566,"like",11860,114319
7,489,"like",11860,114319
7,470,"like",11860,114319
7,179,"like",11860,114319
7,501,"like",11860,114319
7,58,"like",11860,114319
7,350,"like",11860,114319
7,411,"like",11860,114319
7,206,"like",11860,114319
7,32,"like",11860,114319
7,521,"like",11860,114319
7,262,"like",11860,114319
7,276,"like",11860,114319
7,45,"like",11860,114319
7,451,"like",11860,114319
7,188,"like",11860,114319
7,14,"like",11860,114319
7,492,"like",11860,114319
7,280,"like",11860,114319
7,84,"like",11860,114319
7,304,"like",11860,114319
7,71,"like",11860,114319
7,33,"dislike",11860,114319
7,474,"like",11860,114319
7,510,"dislike",11860,114319
8,6,"like",45325,112302
8,372,"dislike",45325,112302
8,274,"like",45325,112302
8,414,"like",45325,112302
8,20,"dislike",45325,112302
8,43,"like",45325,112302
8,436,"like",45325,112302
8,501,"like",45325,112302
9,337,"like",9091,114576
9,456,"like",9091,114576
9,492,"like",9091,114576
9,353,"like",9091,114576
9,428,"dislike",9091,114576
9,599,"dislike",9091,114576
9,437,"like",9091,114576
9,151,"like",9091,114576
9,364,"like",9091,114576
9,270,"like",9091,114576
9,464,"like",9091,114576
9,269,"dislike",9091,114576
9,179,"like",9091,114576
9,402,"like",9091,114576
9,389,"like",9091,114576
9,217,"like",9091,114576
10,446,"like",710,113189
10,520,"like",710,113189
10,200,"like",710,113189
10,340,"like",710,113189
10,441,"like",710,113189
10,31,"like",710,113189
10,597,"like",710,113189
10,557,"like",710,113189
10,414,"like",710,113189
10,448,"like",710,113189
10,178,"like",710,113189
10,386,"like",710,113189
10,391,"like",710,113189
10,226,"like",710,113189
10,361,"like",710,113189
10,91,"like",710,113189
10,453,"dislike",710,113189
10,229,"like",710,113189
10,458,"like",710,113189
10,372,"like",710,113189
10,434,"like",710,113189
10,117,"like",710,113189
10,56,"like",710,113189
10,304,"like",710,113189
10,244,"like",710,113189
10,174,"like",710,113189
10,322,"like",710,113189
10,476,"like",710,113189
10,144,"like",710,113189
10,219,"like",710,113189
10,248,"like",710,113189
10,195,"like",710,113189
10,59,"like",710,113189
10,498,"like",710,113189
10,186,"like",710,113189
10,160,"dislike",710,113189
10,469,"dislike",710,113189
10,334,"like",710,113189
10,93,"like",710,113189
10,82,"like",710,113189
10,313,"like",710,113189
10,81,"dislike",710,113189
10,292,"like",710,113189
10,104,"like",710,113189
10,26,"like",710,113189
10,588,"like",710,113189
10,425,"like",710,113189
10,380,"like",710,113189
10,217,"like",710,113189
10,573,"like",710,113189
10,11,"like",710,113189
10,524,"like",710,113189
10,489,"like",710,113189
10,349,"like",710,113189
10,580,"like",710,113189
10,566,"like",710,113189
10,569,"like",710,113189
10,609,"like",710,113189
10,274,"like",710,113189
10,8,"dislike",710,113189
10,395,"like",710,113189
10,480,"like",710,113189
10,470,"like",710,113189
10,447,"like",710,113189
10,353,"like",710,113189
10,220,"like",710,113189
10,602,"like",710,113189
10,21,"like",710,113189
10,534,"like",710,113189
10,368,"like",710,113189
10,347,"like",710,113189
10,94,"like",710,113189
10,68,"like",710,113189
10,411,"like",710,113189
10,46,"like",710,113189
10,599,"like",710,113189
10,419,"like",710,113189
10,354,"like",710,113189
10,63,"like",710,113189
10,301,"like",710,113189
10,486,"like",710,113189
10,570,"like",710,113189
10,462,"like",710,113189
10,284,"like",710,113189
10,202,"like",710,113189
10,331,"like",710,113189
10,584,"like",710,113189
10,592,"like",710,113189
10,192,"like",710,113189
10,501,"like",710,113189
10,170,"like",710,113189
10,43,"like",710,113189
10,517,"dislike",710,113189
10,240,"like",710,113189
10,541,"like",710,113189
10,385,"like",710,113189
10,84,"like",710,113189
10,166,"like",710,113189
10,262,"dislike",710,113189
10,19,"dislike",710,113189
10,483,"dislike",710,113189
10,522,"like",710,113189
10,452,"like",710,113189
10,235,"dislike",710,113189
10,173,"like",710,113189
10,387,"like",710,113189
10,531,"like",710,113189
10,282,"like",710,113189
10,485,"like",710,113189
10,182,"like",710,113189
10,99,"like",710,113189
10,176,"like",710,113189
10,294,"like",710,113189
10,6,"like",710,113189
10,34,"like",710,113189
10,119,"like",710,113189
10,559,"like",710,113189
10,57,"like",710,113189
10,608,"like",710,113189
10,307,"like",710,113189
10,136,"like",710,113189
10,288,"like",710,113189
10,590,"like",710,113189
10,408,"like",710,113189
10,181,"dislike",710,113189
10,376,"like",710,113189
10,438,"like",710,113189
10,314,"like",710,113189
10,208,"dislike",710,113189
10,232,"like",710,113189
10,243,"like",710,113189
10,42,"like",710,113189
11,602,"like",9087,112346
11,541,"like",9087,112346
11,263,"like",9087,112346
11,322,"like",9087,112346
11,357,"like",9087,112346
11,181,"like",9087,112346
11,446,"like",9087,112346
11,201,"like",9087,112346
11,489,"dislike",9087,112346
11,414,"like",9087,112346
11,353,"like",9087,112346
11,594,"like",9087,112346
11,199,"like",9087,112346
11,469,"like",9087,112346
11,174,"like",9087,112346
11,100,"like",9087,112346
11,373,"dislike",9087,112346
11,290,"like",9087,112346
11,570,"like",9087,112346
11,45,"like",9087,112346
11,501,"like",9087,112346
11,514,"like",9087,112346
11,57,"like",9087,112346
11,6,"like",9087,112346
11,94,"like",9087,112346
11,42,"like",9087,112346
11,304,"like",9087,112346
11,530,"like",9087,112346
11,438,"like",9087,112346
11,347,"like",9087,112346
11,84,"like",9087,112346
11,35,"like",9087,112346
11,33,"dislike",9087,112346
11,599,"like",9087,112346
11,587,"like",9087,112346
11,606,"like",9087,112346
11,372,"like",9087,112346
11,387,"like",9087,112346
11,43,"like",9087,112346
11,239,"like",9087,112346
11,169,"like",9087,112346
11,411,"like",9087,112346
11,410,"like",9087,112346
11,68,"like",9087,112346
11,345,"like",9087,112346
11,476,"like",9087,112346
11,140,"like",9087,112346
11,8,"like",9087,112346
11,202,"like",9087,112346
11,117,"like",9087,112346
11,590,"like",9087,112346
11,121,"like",9087,112346
11,113,"like",9087,112346
11,235,"like",9087,112346
11,607,"like",9087,112346
11,107,"like",9087,112346
11,109,"like",9087,112346
11,156,"like",9087,112346
11,500,"dislike",9087,112346
11,566,"like",9087,112346
11,404,"like",9087,112346
11,38,"like",9087,112346
11,177,"like",9087,112346
11,314,"like",9087,112346
11,455,"like",9087,112346
11,474,"like",9087,112346
11,56,"like",9087,112346
11,597,"like",9087,112346
11,89,"like",9087,112346
11,579,"like",9087,112346
12,492,"like",12110,112896
12,524,"dislike",12110,112896
12,351,"like",12110,112896
12,44,"dislike",12110,112896
12,120,"like",12110,112896
12,276,"like",12110,112896
12,294,"dislike",12110,112896
12,151,"like",12110,112896
12,350,"like",12110,112896
12,448,"dislike",12110,112896
12,274,"like",12110,112896
12,288,"dislike",12110,112896
12,273,"dislike",12110,112896
12,380,"like",12110,112896
12,599,"dislike",12110,112896
12,19,"dislike",12110,112896
12,337,"like",12110,112896
12,217,"like",12110,112896
12,571,"dislike",12110,112896
13,476,"like",21032,112453
13,304,"like",21032,112453
13,509,"like",21032,112453
13,328,"like",21032,112453
13,19,"like",21032,112453
13,6,"like",21032,112453
13,288,"dislike",21032,112453
13,20,"like",21032,112453
14,604,"like",10858,113987
14,372,"like",10858,113987
14,602,"like",10858,113987
14,109,"like",10858,113987
14,182,"like",10858,113987
14,84,"like",10858,113987
14,206,"like",10858,113987
14,437,"like",10858,113987
14,337,"like",10858,113987
14,544,"like",10858,113987
14,302,"like",10858,113987
14,470,"like",10858,113987
14,492,"like",10858,113987
14,385,"like",10858,113987
14,521,"like",10858,113987
14,474,"like",10858,113987
14,90,"like",10858,113987
14,270,"like",10858,113987
15,599,"dislike",1408,112760
15,19,"dislike",1408,112760
15,592,"like",1408,112760
15,501,"dislike",1408,112760
15,414,"dislike",1408,112760
15,541,"like",1408,112760
15,6,"like",1408,112760
15,136,"like",1408,112760
15,314,"dislike",1408,112760
15,93,"like",1408,112760
15,606,"like",1408,112760
15,559,"like",1408,112760
15,284,"like",1408,112760
16,414,"like",524,112641
16,580,"like",524,112641
16,100,"like",524,112641
16,332,"like",524,112641
16,514,"like",524,112641
16,585,"like",524,112641
16,385,"like",524,112641
16,337,"like",524,112641
16,61,"like",524,112641
16,310,"dislike",524,112641
16,88,"like",524,112641
16,201,"like",524,112641
16,588,"like",524,112641
16,226,"like",524,112641
16,177,"like",524,112641
16,603,"like",524,112641
16,362,"like",524,112641
16,599,"like",524,112641
16,368,"like",524,112641
16,303,"like",524,112641
16,553,"like",524,112641
16,373,"like",524,112641
16,42,"like",524,112641
16,510,"dislike",524,112641
16,257,"like",524,112641
16,437,"like",524,112641
16,380,"like",524,112641
16,610,"like",524,112641
16,413,"like",524,112641
16,501,"like",524,112641
16,602,"like",524,112641
16,28,"like",524,112641
16,480,"like",524,112641
16,339,"like",524,112641
16,464,"like",524,112641
16,444,"like",524,112641
16,483,"like",524,112641
16,91,"like",524,112641
16,162,"like",524,112641
16,266,"like",524,112641
16,372,"like",524,112641
16,112,"like",524,112641
16,357,"like",524,112641
16,18,"like",524,112641
16,289,"like",524,112641
16,330,"like",524,112641
16,317,"like",524,112641
16,195,"like",524,112641
16,312,"like",524,112641
16,311,"like",524,112641
16,239,"like",524,112641
16,261,"like",524,112641
16,448,"like",524,112641
16,446,"like",524,112641
16,474,"like",524,112641
16,182,"like",524,112641
16,187,"like",524,112641
16,103,"like",524,112641
16,121,"like",524,112641
16,191,"like",524,112641
16,6,"like",524,112641
16,64,"like",524,112641
16,305,"like",524,112641
16,109,"like",524,112641
16,482,"dislike",524,112641
16,427,"like",524,112641
16,111,"like",524,112641
16,240,"like",524,112641
16,181,"like",524,112641
16,453,"like",524,112641
16,298,"like",524,112641
16,287,"dislike",524,112641
16,462,"like",524,112641
16,386,"like",524,112641
16,608,"like",524,112641
16,136,"like",524,112641
16,274,"like",524,112641
16,405,"like",524,112641
16,282,"like",524,112641
16,307,"like",524,112641
16,105,"like",524,112641
16,68,"like",524,112641
17,214,"like",4584,114388
17,337,"like",4584,114388
17,323,"like",4584,114388
17,112,"dislike",4584,114388
17,599,"like",4584,114388
17,604,"like",4584,114388
17,489,"like",4584,114388
17,31,"like",4584,114388
17,100,"like",4584,114388
17,117,"like",4584,114388
17,600,"like",4584,114388
17,517,"dislike",4584,114388
17,414,"like",4584,114388
17,301,"like",4584,114388
17,162,"like",4584,114388
17,445,"like",4584,114388
17,606,"like",4584,114388
17,451,"like",4584,114388
17,446,"like",4584,114388
17,350,"dislike",4584,114388
17,412,"like",4584,114388
17,594,"like",4584,114388
17,437,"like",4584,114388
17,166,"like",4584,114388
17,266,"dislike",4584,114388
17,314,"like",4584,114388
17,191,"like",4584,114388
17,302,"like",4584,114388
17,288,"like",4584,114388
17,54,"like",4584,114388
17,206,"like",4584,114388
17,304,"like",4584,114388
17,590,"like",4584,114388
17,357,"like",4584,114388
17,488,"like",4584,114388
17,198,"like",4584,114388
17,346,"like",4584,114388
17,132,"like",4584,114388
17,182,"like",4584,114388
17,84,"like",4584,114388
17,156,"like",4584,114388
17,566,"like",4584,114388
17,144,"like",4584,114388
17,246,"like",4584,114388
17,38,"like",4584,114388
17,33,"like",4584,114388
17,263,"like",4584,114388
17,572,"like",4584,114388
17,40,"like",4584,114388
17,389,"like",4584,114388
17,404,"like",4584,114388
17,597,"like",4584,114388
17,6,"like",4584,114388
17,509,"like",4584,114388
17,501,"like",4584,114388
17,173,"like",4584,114388
17,94,"dislike",4584,114388
17,71,"dislike",4584,114388
17,262,"like",4584,114388
17,579,"like",4584,114388
17,227,"like",4584,114388
17,68,"like",4584,114388
17,90,"like",4584,114388
17,474,"like",4584,114388
17,270,"like",4584,114388
17,275,"like",4584,114388
17,603,"like",4584,114388
18,414,"like",5,113101
18,606,"like",5,113101
18,501,"like",5,113101
18,521,"like",5,113101
18,380,"like",5,113101
18,179,"like",5,113101
18,307,"like",5,113101
18,109,"like",5,113101
18,68,"dislike",5,113101
18,256,"like",5,113101
18,318,"like",5,113101
18,44,"like",5,113101
18,599,"like",5,113101
18,66,"like",5,113101
18,483,"like",5,113101
18,295,"like",5,113101
18,489,"dislike",5,113101
18,95,"like",5,113101
18,103,"like",5,113101
18,182,"like",5,113101
19,323,"like",9273,112281
19,524,"like",9273,112281
19,64,"like",9273,112281
19,470,"like",9273,112281
19,325,"dislike",9273,112281
19,274,"like",9273,112281
19,226,"like",9273,112281
19,477,"like",9273,112281
19,489,"dislike",9273,112281
19,222,"like",9273,112281
19,240,"like",9273,112281
19,584,"like",9273,112281
19,217,"dislike",9273,112281
19,600,"like",9273,112281
19,599,"like",9273,112281
19,229,"like",9273,112281
19,369,"like",9273,112281
19,552,"like",9273,112281
19,602,"dislike",9273,112281
19,541,"dislike",9273,112281
19,480,"dislike",9273,112281
19,66,"like",9273,112281
19,379,"dislike",9273,112281
19,94,"dislike",9273,112281
19,428,"dislike",9273,112281
19,292,"dislike",9273,112281
19,380,"like",9273,112281
19,321,"like",9273,112281
19,42,"dislike",9273,112281
19,139,"dislike",9273,112281
19,294,"dislike",9273,112281
19,45,"like",9273,112281
19,318,"like",9273,112281
19,144,"like",9273,112281
19,14,"dislike",9273,112281
19,284,"like",9273,112281
19,121,"dislike",9273,112281
19,56,"like",9273,112281
19,448,"dislike",9273,112281
19,200,"like",9273,112281
19,117,"dislike",9273,112281
19,381,"like",9273,112281
19,606,"dislike",9273,112281
19,604,"dislike",9273,112281
19,520,"dislike",9273,112281
19,103,"like",9273,112281
19,555,"like",9273,112281
19,432,"dislike",9273,112281
19,177,"dislike",9273,112281
19,373,"dislike",9273,112281
19,408,"like",9273,112281
19,376,"dislike",9273,112281
19,276,"like",9273,112281
19,534,"like",9273,112281
19,438,"like",9273,112281
